name,row,col,handle_d_mm,shaft_d_mm,enabled
T6,0,0,16.0,4.0,1
T8,0,1,18.0,4.5,1
T10,0,2,18.0,5.0,1
T15,0,3,18.0,5.5,1
T20,0,4,18.0,6.0,1
T25,0,5,20.0,6.5,1
T27,0,6,20.0,7.0,1
T30,0,7,22.0,7.5,1
PH0,1,0,20.0,4.5,1
PH1,1,1,20.0,5.5,1
PH2,1,2,22.0,6.4,1
PH3,1,3,24.0,7.0,1
PH4,1,4,26.0,8.0,1
Flat-2.5,2,0,18.0,4.5,1
Flat-3.0,2,1,18.0,5.0,1
Flat-4.0,2,2,20.0,5.5,1
Flat-5.5,2,3,22.0,6.5,1
Flat-6.5,2,4,24.0,7.5,1
Hex-1.5,3,0,16.0,3.5,1
Hex-2.0,3,1,18.0,4.0,1
Hex-2.5,3,2,18.0,4.5,1
Hex-3.0,3,3,20.0,5.0,1
Hex-4.0,3,4,22.0,6.0,1
Hex-5.0,3,5,24.0,7.0,1
